timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623590992.0,-25747.466796875,25565.076171875,15301.4677734375,-40605.69921875,-21694.447265625,20077.140625,41715.26171875,-45516.21875,0.0
1619623590996.0,-25750.283203125,25570.037109375,15243.5322265625,-40606.703125,-21698.40234375,20077.140625,41138.453125,-45515.6171875,0.0
1619623591000.0,-25752.361328125,25576.20703125,15346.328125,-40612.671875,-21695.98828125,20089.2109375,41598.98828125,-45518.6328125,0.0
1619623591004.0,-25754.439453125,25524.9765625,15411.103515625,-40617.30078125,-21698.537109375,20095.1796875,42267.9296875,-45523.86328125,0.0
1619623591008.0,-25757.12109375,25463.486328125,15313.8056640625,-40617.1640625,-21704.03515625,20088.072265625,41852.7265625,-45523.796875,0.0
1619623591012.0,-25756.98828125,25536.578125,15237.8994140625,-40615.62109375,-21706.181640625,20082.572265625,41173.7890625,-45523.05859375,0.0
1619623591016.0,-25759.53515625,25575.06640625,15324.6015625,-40622.1953125,-21707.58984375,20086.126953125,41498.875,-45529.6328125,0.0
1619623591020.0,-25763.357421875,25621.537109375,15422.435546875,-40626.15234375,-21708.39453125,20100.0078125,42273.83203125,-45532.44921875,0.0
1619623591024.0,-25760.072265625,25663.916015625,15337.4765625,-40620.18359375,-21704.03515625,20100.87890625,42044.1015625,-45525.20703125,0.0
1619623591028.0,-25750.416015625,25562.05859375,15227.6396484375,-40611.46484375,-21694.580078125,20098.599609375,41297.0390625,-45515.484375,0.0
1619623591032.0,-25747.197265625,25530.408203125,15272.1650390625,-40612.94140625,-21694.580078125,20099.873046875,41431.484375,-45521.25,0.0
1619623591036.0,-25751.154296875,25502.3125,15364.2314453125,-40619.578125,-21697.46484375,20108.12109375,42194.70703125,-45530.30078125,0.0
1619623591040.0,-25750.283203125,25481.994140625,15318.1640625,-40615.35546875,-21700.615234375,20113.619140625,42121.1484375,-45526.94921875,0.0
1619623591044.0,-25745.455078125,25459.26171875,15222.1416015625,-40608.515625,-21696.861328125,20118.58203125,41362.75390625,-45520.17578125,0.0
1619623591048.0,-25746.19140625,25461.876953125,15248.6953125,-40609.98828125,-21694.849609375,20131.5234375,41287.1796875,-45522.0546875,0.0
1619623591052.0,-25752.025390625,25496.2109375,15364.96875,-40616.49609375,-21698.470703125,20145.873046875,42096.60546875,-45528.4921875,0.0
1619623591056.0,-25745.587890625,25541.94140625,15340.0244140625,-40612.8046875,-21692.099609375,20149.359375,42239.69921875,-45521.44921875,0.0
1619623591060.0,-25742.4375,25558.302734375,15212.41796875,-40609.921875,-21692.568359375,20138.564453125,41460.18359375,-45518.30078125,0.0
1619623591064.0,-25742.236328125,25563.19921875,15203.6337890625,-40611.46484375,-21692.166015625,20132.529296875,41228.91015625,-45522.79296875,0.0
1619623591068.0,-25755.177734375,25577.615234375,15311.1240234375,-40622.59765625,-21699.4765625,20142.654296875,41967.92578125,-45531.77734375,0.0
1619623591072.0,-25764.36328125,25575.134765625,15303.94921875,-40628.1640625,-21712.55078125,20144.46484375,42266.3203125,-45534.59375,0.0
1619623591076.0,-25764.36328125,25567.2890625,15184.724609375,-40624.140625,-21728.98046875,20128.037109375,41539.578125,-45537.54296875,0.0
1619623591080.0,-25766.2421875,25606.314453125,15186.2666015625,-40626.15234375,-21736.69140625,20123.54296875,41131.94921875,-45542.5078125,0.0
1619623591084.0,-25772.208984375,25646.548828125,15332.5810546875,-40632.7890625,-21740.447265625,20131.724609375,41791.7734375,-45549.2109375,0.0
1619623591088.0,-25771.271484375,25558.638671875,15382.3359375,-40632.453125,-21737.02734375,20139.099609375,42259.953125,-45544.98828125,0.0
1619623591092.0,-25768.7890625,25475.154296875,15280.0771484375,-40625.8828125,-21734.076171875,20143.123046875,41626.94921875,-45535.33203125,0.0
1619623591096.0,-25766.77734375,25510.42578125,15241.05078125,-40621.45703125,-21733.740234375,20154.322265625,41114.3125,-45530.76953125,0.0
1619623591100.0,-25768.923828125,25573.255859375,15351.6923828125,-40626.08203125,-21730.052734375,20173.1640625,41677.84375,-45534.86328125,0.0
1619623591104.0,-25771.740234375,25582.443359375,15409.494140625,-40628.8984375,-21731.595703125,20183.15625,42279.8671875,-45538.01171875,0.0
1619623591108.0,-25769.794921875,25558.638671875,15303.8818359375,-40625.34765625,-21736.087890625,20184.162109375,41769.2421875,-45535.59765625,0.0
1619623591112.0,-25766.2421875,25577.951171875,15239.173828125,-40622.73046875,-21738.234375,20186.0390625,41164.3359375,-45535.734375,0.0
1619623591116.0,-25775.96484375,25595.1171875,15322.5234375,-40633.390625,-21741.787109375,20198.04296875,41573.5078125,-45549.14453125,0.0
1619623591120.0,-25777.3046875,25593.23828125,15395.1435546875,-40638.0859375,-21743.396484375,20205.75390625,42276.04296875,-45558.12890625,0.0
1619623591124.0,-25770.064453125,25530.140625,15307.3681640625,-40633.52734375,-21740.111328125,20210.3125,41944.92578125,-45551.69140625,0.0
1619623591128.0,-25768.3203125,25476.361328125,15222.87890625,-40628.56640625,-21734.61328125,20216.6171875,41229.1796875,-45543.9140625,0.0
1619623591132.0,-25766.912109375,25522.5625,15295.365234375,-40629.7734375,-21726.1640625,20233.783203125,41485.796875,-45539.890625,0.0
1619623591136.0,-25767.783203125,25595.1171875,15383.87890625,-40633.52734375,-21725.0234375,20244.845703125,42255.0546875,-45542.57421875,0.0
1619623591140.0,-25765.1015625,25597.53125,15309.7158203125,-40631.046875,-21727.974609375,20246.455078125,42070.3203125,-45539.35546875,0.0
1619623591144.0,-25762.3515625,25585.52734375,15215.1005859375,-40628.1640625,-21728.845703125,20247.05859375,41324.53125,-45533.72265625,0.0
1619623591148.0,-25761.81640625,25565.880859375,15267.068359375,-40630.84375,-21725.828125,20254.771484375,41401.9140625,-45533.72265625,0.0
1619623591152.0,-25764.029296875,25526.98828125,15374.22265625,-40635.203125,-21728.376953125,20258.2578125,42187.80078125,-45540.16015625,0.0
1619623591156.0,-25766.509765625,25543.751953125,15327.6865234375,-40631.71484375,-21732.33203125,20262.68359375,42173.5859375,-45535.1953125,0.0
1619623591160.0,-25766.041015625,25559.376953125,15222.9462890625,-40625.546875,-21736.021484375,20259.599609375,41419.4140625,-45530.76953125,0.0
1619623591164.0,-25767.650390625,25508.48046875,15255.2666015625,-40626.8203125,-21740.111328125,20253.36328125,41334.25390625,-45537.8125,0.0
1619623591168.0,-25766.041015625,25515.052734375,15377.5087890625,-40629.7734375,-21734.61328125,20251.685546875,42121.68359375,-45545.1875,0.0
1619623591172.0,-25759.8046875,25516.39453125,15366.9140625,-40620.8515625,-21726.365234375,20258.458984375,42295.35546875,-45533.85546875,0.0
1619623591176.0,-25756.787109375,25539.728515625,15253.58984375,-40610.86328125,-21725.158203125,20255.44140625,41553.0546875,-45523.26171875,0.0
1619623591180.0,-25761.01171875,25584.791015625,15261.16796875,-40616.42578125,-21730.1875,20251.216796875,41304.94921875,-45529.23046875,0.0
1619623591184.0,-25768.38671875,25604.572265625,15388.0361328125,-40623.3359375,-21730.052734375,20255.91015625,42047.1171875,-45538.68359375,0.0
1619623591188.0,-25771.271484375,25599.140625,15403.32421875,-40624.00390625,-21728.17578125,20257.921875,42407.00390625,-45538.34765625,0.0
1619623591192.0,-25768.3203125,25558.90625,15289.5986328125,-40616.96484375,-21727.4375,20258.66015625,41753.28125,-45531.64453125,0.0
1619623591196.0,-25773.013671875,25518.607421875,15253.92578125,-40621.859375,-21733.673828125,20263.822265625,41336.53515625,-45538.75,0.0
1619623591200.0,-25778.580078125,25532.888671875,15342.0361328125,-40630.17578125,-21732.33203125,20277.30078125,41875.65625,-45547.06640625,0.0
1619623591204.0,-25780.92578125,25528.12890625,15367.8525390625,-40634.46484375,-21732.802734375,20286.0859375,42384.5390625,-45551.7578125,0.0
1619623591216.0,-25776.76953125,25546.904296875,15297.98046875,-40632.1171875,-21730.58984375,20319.27734375,41916.09375,-45545.45703125,0.0
1619623591220.0,-25776.43359375,25609.599609375,15358.5986328125,-40632.72265625,-21725.626953125,20338.65625,42636.80078125,-45547.0,0.0
1619623591224.0,-25776.970703125,25598.603515625,15255.53515625,-40630.7109375,-21739.9765625,20330.408203125,42169.29296875,-45551.35546875,0.0
1619623591228.0,-25783.67578125,25585.19140625,15193.1064453125,-40631.1796875,-21744.134765625,20327.189453125,41475.94140625,-45548.00390625,0.0
1619623591232.0,-25782.201171875,25596.859375,15292.884765625,-40632.72265625,-21735.484375,20334.833984375,41852.58984375,-45546.86328125,0.0
1619623591236.0,-25785.6875,25621.669921875,15377.84375,-40637.28125,-21738.3671875,20333.359375,42625.26953125,-45552.765625,0.0
1619623591240.0,-25781.798828125,25596.927734375,15291.2080078125,-40631.11328125,-21737.09375,20328.396484375,42380.31640625,-45543.37890625,0.0
1619623591244.0,-25775.294921875,25531.548828125,15203.3662109375,-40621.0546875,-21729.716796875,20325.044921875,41624.06640625,-45529.6328125,0.0
1619623591248.0,-25779.31640625,25509.62109375,15264.9892578125,-40629.16796875,-21739.642578125,20309.419921875,41768.4375,-45542.10546875,0.0
1619623591252.0,-25786.626953125,25548.916015625,15350.1494140625,-40641.10546875,-21748.89453125,20299.09375,42517.30859375,-45555.984375,0.0
1619623591256.0,-25781.59765625,25565.74609375,15282.423828125,-40636.07421875,-21744.3359375,20293.86328125,42388.8984375,-45548.80859375,0.0
1619623591260.0,-25778.712890625,25619.0546875,15179.5615234375,-40630.5078125,-21744.73828125,20284.810546875,41626.078125,-45545.65625,0.0
1619623591264.0,-25782.87109375,25598.134765625,15222.677734375,-40636.20703125,-21750.37109375,20279.24609375,41646.46484375,-45552.765625,0.0
1619623591268.0,-25787.23046875,25597.12890625,15326.9482421875,-40641.3046875,-21752.716796875,20281.2578125,42409.3515625,-45560.609375,0.0
1619623591272.0,-25789.375,25577.146484375,15277.4619140625,-40642.9140625,-21759.021484375,20271.802734375,42415.38671875,-45562.62109375,0.0
1619623591276.0,-25783.138671875,25588.27734375,15160.71875,-40636.87890625,-21755.466796875,20265.5,41591.41015625,-45554.7109375,0.0
1619623591280.0,-25780.45703125,25535.705078125,15179.4267578125,-40636.74609375,-21748.291015625,20267.310546875,41361.74609375,-45551.9609375,0.0
1619623591284.0,-25785.150390625,25524.57421875,15302.7421875,-40642.71484375,-21748.560546875,20277.771484375,42102.70703125,-45560.609375,0.0
1619623591288.0,-25781.060546875,25523.634765625,15288.458984375,-40643.25,-21751.845703125,20282.0625,42336.59375,-45560.20703125,0.0
1619623591292.0,-25769.4609375,25516.05859375,15174.5322265625,-40632.05078125,-21746.8828125,20284.408203125,41628.625,-45547.19921875,0.0
1619623591296.0,-25765.236328125,25551.060546875,15167.8935546875,-40627.359375,-21741.5859375,20284.810546875,41322.921875,-45544.1171875,0.0
1619623591300.0,-25766.443359375,25608.125,15286.044921875,-40632.3203125,-21743.396484375,20288.90234375,42010.640625,-45551.0234375,0.0
1619623591304.0,-25763.55859375,25589.349609375,15313.3369140625,-40633.86328125,-21745.744140625,20290.712890625,42404.7890625,-45553.4375,0.0
1619623591308.0,-25759.736328125,25539.796875,15197.3310546875,-40628.8984375,-21742.591796875,20287.626953125,41720.359375,-45546.12890625,0.0
1619623591312.0,-25758.328125,25506.0,15162.7978515625,-40629.90625,-21742.927734375,20280.587890625,41246.61328125,-45546.05859375,0.0
1619623591316.0,-25751.556640625,25527.45703125,15272.0302734375,-40631.984375,-21736.826171875,20287.828125,41814.1015625,-45548.00390625,0.0
1619623591320.0,-25744.11328125,25521.2890625,15314.6103515625,-40631.11328125,-21731.728515625,20295.00390625,42346.51953125,-45542.37109375,0.0
1619623591324.0,-25734.591796875,25516.125,15205.0419921875,-40625.2109375,-21729.650390625,20293.796875,41812.2890625,-45533.453125,0.0
1619623591328.0,-25731.5078125,25503.048828125,15141.6083984375,-40626.6875,-21739.373046875,20284.275390625,41222.33984375,-45538.28125,0.0
1619623591332.0,-25724.3984375,25529.939453125,15243.7333984375,-40628.23046875,-21730.052734375,20298.490234375,41673.15234375,-45536.0,0.0
1619623591340.0,-25722.455078125,25587.47265625,15310.251953125,-40626.88671875,-21721.939453125,20311.56640625,42343.50390625,-45529.36328125,0.0
1619623591340.0,-25719.1015625,25626.833984375,15212.8203125,-40622.12890625,-21726.029296875,20307.341796875,41960.81640625,-45520.37890625,0.0
1619623591344.0,-25719.03515625,25618.1171875,15143.3515625,-40623.73828125,-21739.240234375,20287.359375,41280.8125,-45527.08203125,0.0
1619623591348.0,-25721.58203125,25627.1015625,15243.3310546875,-40627.42578125,-21739.0390625,20291.8515625,41561.83984375,-45530.1015625,0.0
1619623591352.0,-25727.55078125,25630.587890625,15364.298828125,-40630.77734375,-21742.927734375,20298.826171875,42302.59765625,-45532.24609375,0.0
1619623591356.0,-25733.384765625,25583.181640625,15327.6865234375,-40625.14453125,-21748.158203125,20295.80859375,42021.234375,-45524.46875,0.0
1619623591360.0,-25745.587890625,25516.05859375,15245.9462890625,-40626.75390625,-21757.2109375,20281.458984375,41199.203125,-45526.94921875,0.0
1619623591368.0,-25766.912109375,25547.640625,15449.525390625,-40632.38671875,-21760.8984375,20296.478515625,42028.87890625,-45529.765625,0.0
1619623591372.0,-25778.646484375,25558.83984375,15424.044921875,-40631.984375,-21774.912109375,20282.263671875,41914.4140625,-45533.85546875,0.0
1619623591376.0,-25792.326171875,25527.591796875,15337.341796875,-40633.19140625,-21791.474609375,20260.068359375,41136.44140625,-45540.359375,0.0
1619623591380.0,-25800.103515625,25536.912109375,15399.435546875,-40631.515625,-21792.681640625,20261.341796875,41126.11328125,-45541.43359375,0.0
1619623591384.0,-25803.322265625,25553.67578125,15536.9658203125,-40635.8046875,-21789.865234375,20267.041015625,41903.484375,-45545.79296875,0.0
1619623591388.0,-25807.4140625,25554.681640625,15525.4990234375,-40640.56640625,-21792.81640625,20252.357421875,42025.19140625,-45550.88671875,0.0
1619623591396.0,-25808.3515625,25523.634765625,15410.2314453125,-40640.6328125,-21792.279296875,20233.849609375,41273.76953125,-45551.89453125,0.0
1619623591396.0,-25804.328125,25541.607421875,15417.9423828125,-40639.62890625,-21785.10546875,20229.357421875,41014.265625,-45553.76953125,0.0
1619623591400.0,-25802.25,25551.26171875,15529.25390625,-40644.25390625,-21777.998046875,20233.380859375,41736.3828125,-45560.27734375,0.0
1619623591404.0,-25788.705078125,25552.0,15506.7236328125,-40641.91015625,-21764.51953125,20241.828125,41984.35546875,-45551.35546875,0.0
1619623591412.0,-25776.76953125,25516.728515625,15379.5205078125,-40640.03125,-21757.2109375,20241.0234375,41268.00390625,-45547.53515625,0.0
1619623591412.0,-25771.0703125,25569.30078125,15308.240234375,-40645.86328125,-21755.265625,20241.560546875,40916.1640625,-45557.2578125,0.0
1619623591416.0,-25764.69921875,25644.06640625,15357.5263671875,-40652.50390625,-21750.302734375,20257.318359375,41632.58203125,-45565.4375,0.0
1619623591424.0,-25759.201171875,25698.11328125,15366.4443359375,-40658.73828125,-21757.6796875,20259.330078125,42210.80078125,-45576.5703125,0.0
1619623591424.0,-25746.392578125,25648.759765625,15269.3486328125,-40649.88671875,-21752.78515625,20273.478515625,41701.046875,-45568.32421875,0.0
1619623591428.0,-25734.724609375,25615.03125,15255.2666015625,-40643.44921875,-21748.0234375,20299.09375,41221.06640625,-45558.1953125,0.0
1619623591436.0,-25728.01953125,25597.060546875,15384.6162109375,-40643.921875,-21737.02734375,20325.044921875,41824.2265625,-45551.828125,0.0
1619623591436.0,-25728.490234375,25623.81640625,15456.8349609375,-40643.921875,-21735.55078125,20346.97265625,42596.97265625,-45546.39453125,0.0
1619623591440.0,-25730.43359375,25679.875,15350.8876953125,-40638.21875,-21742.189453125,20347.0390625,42210.12890625,-45539.82421875,0.0
1619623591444.0,-25735.59765625,25616.5078125,15281.0830078125,-40633.7265625,-21743.59765625,20345.630859375,41571.76171875,-45534.66015625,0.0
1619623591452.0,-25748.806640625,25547.708984375,15393.3330078125,-40640.56640625,-21749.431640625,20343.75390625,41973.625,-45544.046875,0.0
1619623591452.0,-25760.541015625,25579.560546875,15499.2802734375,-40648.48046875,-21764.18359375,20345.162109375,42695.07421875,-45554.375,0.0
1619623591456.0,-25766.912109375,25556.626953125,15434.4384765625,-40644.12109375,-21768.54296875,20346.033203125,42320.3671875,-45550.015625,0.0
1619623591464.0,-25770.466796875,25555.822265625,15355.849609375,-40639.2265625,-21766.93359375,20350.390625,41539.9140625,-45545.5234375,0.0
1619623591464.0,-25778.244140625,25541.5390625,15434.5048828125,-40645.05859375,-21771.359375,20356.091796875,41729.74609375,-45553.30078125,0.0
1619623591468.0,-25792.99609375,25557.767578125,15529.9248046875,-40659.41015625,-21784.63671875,20344.69140625,42490.48828125,-45572.8828125,0.0
1619623591472.0,-25794.5390625,25533.42578125,15460.2548828125,-40655.05078125,-21779.5390625,20347.57421875,42289.7890625,-45566.51171875,0.0
1619623591480.0,-25796.55078125,25534.56640625,15353.7041015625,-40655.05078125,-21775.986328125,20346.435546875,41493.84375,-45565.3046875,0.0
1619623591480.0,-25797.287109375,25508.951171875,15412.2431640625,-40658.0703125,-21768.9453125,20353.408203125,41534.75,-45567.44921875,0.0
1619623591484.0,-25799.90234375,25536.912109375,15508.3330078125,-40665.578125,-21769.279296875,20355.890625,42340.28515625,-45575.16015625,0.0
