timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623463720.0,-23953.068359375,21807.099609375,17684.0078125,-37869.17578125,-18848.353515625,25043.38671875,42690.4453125,-43509.7265625,0.0
1619623463724.0,-23949.984375,21820.7109375,17814.49609375,-37869.84375,-18836.216796875,25057.66796875,43239.828125,-43507.58203125,0.0
1619623463728.0,-23947.5703125,21816.017578125,17733.091796875,-37867.23046875,-18835.94921875,25055.92578125,43024.3828125,-43502.88671875,0.0
1619623463732.0,-23948.708984375,21803.74609375,17594.01953125,-37864.48046875,-18840.44140625,25046.60546875,42473.859375,-43500.40625,0.0
1619623463736.0,-23951.056640625,21814.140625,17660.806640625,-37870.515625,-18841.783203125,25050.6953125,42633.515625,-43502.8203125,0.0
1619623463740.0,-23953.537109375,21832.111328125,17801.890625,-37875.74609375,-18839.97265625,25061.15625,43199.796875,-43505.43359375,0.0
1619623463744.0,-23949.24609375,21828.826171875,17754.416015625,-37870.24609375,-18837.693359375,25062.294921875,43118.7265625,-43498.796875,0.0
1619623463748.0,-23941.66796875,21815.951171875,17609.642578125,-37861.796875,-18837.22265625,25053.04296875,42537.08984375,-43491.421875,0.0
1619623463752.0,-23946.09375,21818.69921875,17644.84765625,-37868.63671875,-18843.794921875,25050.830078125,42559.21875,-43499.3984375,0.0
1619623463756.0,-23962.12109375,21832.78125,17787.673828125,-37883.859375,-18854.658203125,25049.01953125,43125.43359375,-43517.1015625,0.0
1619623463760.0,-23968.423828125,21839.353515625,17772.51953125,-37885.3359375,-18867.93359375,25044.392578125,43167.609375,-43525.484375,0.0
1619623463764.0,-23962.25390625,21819.37109375,17627.009765625,-37876.6171875,-18862.904296875,25047.677734375,42613.3984375,-43513.28125,0.0
1619623463768.0,-23946.49609375,21811.123046875,17628.3515625,-37864.81640625,-18844.330078125,25050.2265625,42504.5703125,-43497.58984375,0.0
1619623463772.0,-23943.345703125,21828.7578125,17776.54296875,-37866.15625,-18833.9375,25061.625,43063.40625,-43496.515625,0.0
1619623463776.0,-23948.642578125,21832.04296875,17800.34765625,-37868.83984375,-18836.955078125,25063.501953125,43250.4921875,-43500.80859375,0.0
1619623463780.0,-23947.033203125,21814.810546875,17653.36328125,-37865.015625,-18838.564453125,25059.2109375,42723.16796875,-43491.5546875,0.0
1619623463784.0,-23943.748046875,21810.1171875,17618.29296875,-37860.32421875,-18833.6015625,25060.88671875,42477.34375,-43484.3125,0.0
1619623463788.0,-23943.814453125,21823.662109375,17765.546875,-37863.20703125,-18829.17578125,25073.6953125,42988.9765625,-43486.59375,0.0
1619623463792.0,-23934.6953125,21825.740234375,17818.51953125,-37859.78515625,-18821.263671875,25086.904296875,43295.1484375,-43479.015625,0.0
1619623463796.0,-23925.173828125,21811.123046875,17681.861328125,-37849.99609375,-18813.41796875,25089.453125,42833.33984375,-43465.0,0.0
1619623463800.0,-23922.423828125,21806.361328125,17617.01953125,-37843.55859375,-18806.712890625,25096.560546875,42484.85546875,-43457.421875,0.0
1619623463804.0,-23916.5234375,21819.169921875,17760.248046875,-37841.68359375,-18797.66015625,25109.97265625,42936.875,-43455.74609375,0.0
1619623463808.0,-23910.15234375,21831.240234375,17857.076171875,-37841.68359375,-18791.021484375,25123.115234375,43367.03125,-43451.1875,0.0
1619623463812.0,-23908.87890625,21819.4375,17729.939453125,-37835.04296875,-18795.6484375,25119.42578125,42973.75390625,-43445.01953125,0.0
1619623463816.0,-23905.458984375,21811.927734375,17634.1171875,-37827.1328125,-18789.078125,25118.5546875,42515.09765625,-43436.1015625,0.0
1619623463820.0,-23909.615234375,21827.015625,17744.759765625,-37834.44140625,-18784.65234375,25124.455078125,42854.93359375,-43440.7265625,0.0
1619623463824.0,-23902.375,21840.4921875,17862.375,-37828.7421875,-18771.84375,25145.109375,43358.65234375,-43432.41015625,0.0
1619623463828.0,-23892.8515625,21832.37890625,17772.51953125,-37814.9921875,-18765.7421875,25150.541015625,43084.05859375,-43416.921875,0.0
1619623463832.0,-23884.470703125,21824.734375,17657.318359375,-37803.125,-18760.51171875,25152.955078125,42566.99609375,-43404.65234375,0.0
1619623463836.0,-23883.53125,21837.609375,17741.541015625,-37802.5234375,-18755.884765625,25167.7734375,42802.02734375,-43404.11328125,0.0
1619623463840.0,-23882.66015625,21854.775390625,17867.068359375,-37805.47265625,-18754.74609375,25182.32421875,43343.296875,-43406.328125,0.0
1619623463844.0,-23879.10546875,21851.69140625,17798.873046875,-37797.15625,-18755.751953125,25180.1796875,43183.50390625,-43400.89453125,0.0
1619623463848.0,-23863.884765625,21838.212890625,17664.29296875,-37781.734375,-18746.02734375,25177.294921875,42628.3515625,-43386.48046875,0.0
1619623463852.0,-23857.916015625,21842.169921875,17719.546875,-37781.0625,-18738.31640625,25183.12890625,42728.8671875,-43384.1328125,0.0
1619623463856.0,-23857.24609375,21860.341796875,17867.470703125,-37786.2265625,-18734.025390625,25188.6953125,43317.078125,-43388.89453125,0.0
1619623463860.0,-23850.7421875,21863.359375,17835.955078125,-37779.25390625,-18730.203125,25192.44921875,43295.08203125,-43381.8515625,0.0
1619623463864.0,-23842.2265625,21856.98828125,17703.185546875,-37766.78125,-18721.619140625,25193.388671875,42727.86328125,-43367.8359375,0.0
1619623463868.0,-23840.75,21861.212890625,17726.654296875,-37767.38671875,-18717.529296875,25195.736328125,42680.58984375,-43367.703125,0.0
1619623463872.0,-23837.3984375,21879.318359375,17865.7265625,-37768.32421875,-18711.16015625,25210.017578125,43232.5859375,-43370.453125,0.0
1619623463880.0,-23819.427734375,21876.501953125,17737.181640625,-37746.8671875,-18695.19921875,25225.0390625,42861.50390625,-43347.38671875,0.0
1619623463884.0,-23814.732421875,21873.55078125,17715.388671875,-37740.4296875,-18688.2265625,25232.75,42665.97265625,-43341.08203125,0.0
1619623463888.0,-23814.599609375,21892.39453125,17844.8046875,-37741.30078125,-18685.34375,25240.86328125,43136.49609375,-43344.30078125,0.0
1619623463892.0,-23810.91015625,21903.123046875,17895.431640625,-37736.60546875,-18680.515625,25250.720703125,43423.89453125,-43336.1875,0.0
1619623463896.0,-23804.80859375,21898.8984375,17786.53515625,-37727.15234375,-18676.4921875,25247.033203125,43043.55859375,-43323.3125,0.0
1619623463900.0,-23794.818359375,21906.810546875,17739.998046875,-37714.07421875,-18664.82421875,25252.1953125,42736.24609375,-43308.42578125,0.0
1619623463904.0,-23781.541015625,21933.296875,17853.791015625,-37701.40234375,-18647.658203125,25275.666015625,43060.92578125,-43293.80859375,0.0
1619623463908.0,-23770.54296875,21953.81640625,17939.5546875,-37690.80859375,-18635.05078125,25294.9765625,43401.69921875,-43281.73828125,0.0
1619623463912.0,-23764.44140625,21954.419921875,17882.2890625,-37684.16796875,-18631.095703125,25298.12890625,43215.0859375,-43271.27734375,0.0
1619623463916.0,-23761.22265625,21948.787109375,17805.51171875,-37680.48046875,-18634.515625,25291.35546875,42875.71875,-43270.20703125,0.0
1619623463920.0,-23758.607421875,21957.236328125,17853.12109375,-37676.19140625,-18632.1015625,25296.18359375,42978.24609375,-43269.8046875,0.0
1619623463924.0,-23759.61328125,21970.111328125,17931.775390625,-37675.05078125,-18630.55859375,25305.4375,43292.1328125,-43269.53515625,0.0
1619623463928.0,-23755.859375,21974.46875,17914.140625,-37670.2890625,-18630.55859375,25303.828125,43293.94140625,-43266.3828125,0.0
1619623463932.0,-23750.2265625,21967.5625,17832.265625,-37666.8671875,-18631.4296875,25296.98828125,42991.1875,-43264.640625,0.0
1619623463936.0,-23748.013671875,21972.123046875,17840.111328125,-37664.453125,-18628.546875,25301.34765625,42948.140625,-43262.2265625,0.0
1619623463940.0,-23756.6640625,21979.966796875,17906.8984375,-37672.09765625,-18635.251953125,25300.677734375,43201.20703125,-43268.86328125,0.0
1619623463944.0,-23758.474609375,21972.0546875,17929.96484375,-37675.5859375,-18636.2578125,25297.32421875,43315.8046875,-43272.55078125,0.0
1619623463948.0,-23756.126953125,21961.59375,17865.056640625,-37674.04296875,-18640.953125,25289.27734375,43084.73046875,-43272.3515625,0.0
1619623463952.0,-23757.53515625,21956.365234375,17825.828125,-37678.40234375,-18646.517578125,25280.896484375,42924.265625,-43277.8515625,0.0
1619623463956.0,-23752.7734375,21961.52734375,17886.044921875,-37677.26171875,-18644.103515625,25282.70703125,43105.71875,-43280.734375,0.0
1619623463960.0,-23755.388671875,21965.818359375,17929.697265625,-37681.48828125,-18645.51171875,25281.5,43292.734375,-43283.4140625,0.0
1619623463964.0,-23755.58984375,21957.169921875,17880.009765625,-37679.41015625,-18646.65234375,25270.970703125,43150.578125,-43284.5546875,0.0
1619623463968.0,-23754.78515625,21945.30078125,17827.236328125,-37679.41015625,-18650.138671875,25265.47265625,42938.28125,-43284.6875,0.0
1619623463972.0,-23758.40625,21945.703125,17860.4296875,-37682.15625,-18654.83203125,25262.455078125,43024.1796875,-43289.44921875,0.0
1619623463984.0,-23755.791015625,21942.349609375,17839.240234375,-37678.46875,-18643.701171875,25266.61328125,42964.43359375,-43280.8671875,0.0
1619623463988.0,-23760.41796875,21942.349609375,17851.310546875,-37682.08984375,-18645.712890625,25266.546875,42971.0703125,-43282.74609375,0.0
1619623463992.0,-23764.576171875,21946.439453125,17910.654296875,-37690.00390625,-18645.37890625,25270.568359375,43201.7421875,-43286.96875,0.0
1619623463996.0,-23766.85546875,21942.08203125,17899.455078125,-37695.5703125,-18648.529296875,25270.568359375,43232.1171875,-43290.390625,0.0
1619623464000.0,-23764.10546875,21936.515625,17830.12109375,-37692.015625,-18649.1328125,25265.80859375,42979.25390625,-43289.11328125,0.0
1619623464004.0,-23760.015625,21942.55078125,17838.369140625,-37687.12109375,-18645.310546875,25269.09375,42928.2890625,-43285.96484375,0.0
1619623464008.0,-23763.435546875,21947.04296875,17901.1328125,-37693.82421875,-18649.46875,25271.306640625,43160.16796875,-43293.2734375,0.0
1619623464012.0,-23764.77734375,21946.91015625,17907.30078125,-37694.62890625,-18648.798828125,25279.017578125,43264.4375,-43293.00390625,0.0
1619623464016.0,-23760.41796875,21943.69140625,17835.216796875,-37689.66796875,-18643.634765625,25285.857421875,43023.10546875,-43284.7578125,0.0
1619623464020.0,-23756.73046875,21941.611328125,17815.435546875,-37687.3203125,-18641.01953125,25290.484375,42924.6015625,-43281.73828125,0.0
1619623464024.0,-23759.345703125,21942.55078125,17864.587890625,-37690.80859375,-18642.62890625,25292.09375,43122.08203125,-43286.6328125,0.0
1619623464028.0,-23763.033203125,21947.513671875,17900.193359375,-37690.5390625,-18643.09765625,25293.166015625,43280.33203125,-43287.37109375,0.0
1619623464032.0,-23766.185546875,21941.478515625,17843.12890625,-37689.19921875,-18651.546875,25285.388671875,43064.01171875,-43290.859375,0.0
1619623464036.0,-23765.111328125,21939.466796875,17816.44140625,-37687.12109375,-18652.3515625,25283.578125,42915.6171875,-43291.125,0.0
1619623464040.0,-23772.421875,21939.66796875,17860.36328125,-37694.2265625,-18655.63671875,25285.455078125,43079.23046875,-43296.828125,0.0
1619623464044.0,-23776.98046875,21937.72265625,17900.73046875,-37697.04296875,-18660.8671875,25287.400390625,43273.35546875,-43302.390625,0.0
1619623464048.0,-23771.146484375,21934.1015625,17857.412109375,-37690.80859375,-18660.263671875,25286.529296875,43115.64453125,-43296.69140625,0.0
1619623464052.0,-23769.537109375,21929.474609375,17813.9609375,-37690.94140625,-18657.380859375,25289.009765625,42921.78515625,-43290.12109375,0.0
1619623464056.0,-23773.29296875,21932.828125,17851.9140625,-37695.90234375,-18657.380859375,25291.892578125,43038.73046875,-43292.734375,0.0
1619623464060.0,-23774.365234375,21938.19140625,17898.986328125,-37700.73046875,-18656.84375,25292.83203125,43257.12890625,-43297.16015625,0.0
1619623464064.0,-23773.76171875,21932.828125,17853.65625,-37700.8671875,-18656.912109375,25291.087890625,43144.34375,-43295.1484375,0.0
1619623464068.0,-23774.90234375,21927.798828125,17796.392578125,-37700.3984375,-18658.923828125,25285.92578125,42926.078125,-43295.28515625,0.0
1619623464072.0,-23780.1328125,21929.341796875,17822.9453125,-37705.42578125,-18663.013671875,25286.328125,42997.42578125,-43300.515625,0.0
1619623464076.0,-23787.642578125,21935.7109375,17876.5234375,-37713.33984375,-18670.658203125,25287.66796875,43219.9140625,-43306.4140625,0.0
1619623464080.0,-23791.263671875,21931.6875,17839.306640625,-37717.765625,-18677.564453125,25283.443359375,43151.65234375,-43310.1015625,0.0
1619623464084.0,-23794.68359375,21921.8984375,17764.875,-37718.63671875,-18682.794921875,25274.927734375,42889.12890625,-43314.796875,0.0
1619623464088.0,-23789.453125,21930.01171875,17789.216796875,-37710.12109375,-18680.314453125,25274.7265625,42921.65234375,-43315.06640625,0.0
1619623464092.0,-23790.99609375,21941.076171875,17856.0703125,-37710.25390625,-18681.453125,25276.40234375,43179.61328125,-43316.2734375,0.0
1619623464096.0,-23793.9453125,21939.734375,17849.029296875,-37711.2578125,-18682.326171875,25278.212890625,43192.48828125,-43314.52734375,0.0
1619623464100.0,-23788.984375,21933.767578125,17779.62890625,-37705.6953125,-18677.4296875,25279.755859375,42926.27734375,-43307.21875,0.0
1619623464104.0,-23782.94921875,21935.578125,17784.5234375,-37698.85546875,-18667.171875,25290.1484375,42907.37109375,-43299.30859375,0.0
1619623464108.0,-23783.283203125,21939.533203125,17854.73046875,-37698.18359375,-18658.923828125,25302.822265625,43143.94140625,-43295.62109375,0.0
1619623464112.0,-23780.9375,21942.6171875,17879.40625,-37693.2890625,-18650.541015625,25314.35546875,43218.70703125,-43287.171875,0.0
1619623464116.0,-23774.03125,21935.98046875,17825.896484375,-37688.4609375,-18644.640625,25315.294921875,42961.75,-43279.390625,0.0
1619623464120.0,-23776.51171875,21930.078125,17825.494140625,-37691.6796875,-18647.994140625,25313.349609375,42877.39453125,-43281.87109375,0.0
1619623464124.0,-23777.853515625,21936.44921875,17890.201171875,-37695.76953125,-18650.541015625,25315.4296875,43078.0234375,-43285.62890625,0.0
1619623464128.0,-23781.00390625,21936.44921875,17906.630859375,-37698.921875,-18655.369140625,25317.775390625,43194.03125,-43289.25,0.0
1619623464132.0,-23783.283203125,21926.0546875,17838.234375,-37702.07421875,-18664.287109375,25307.583984375,42958.6015625,-43292.734375,0.0
1619623464136.0,-23774.90234375,21931.083984375,17821.73828125,-37694.8984375,-18660.0625,25311.271484375,42836.42578125,-43289.65234375,0.0
1619623464140.0,-23775.169921875,21941.41015625,17879.673828125,-37698.25,-18662.142578125,25313.953125,43019.21875,-43295.484375,0.0
1619623464144.0,-23777.919921875,21941.544921875,17917.494140625,-37702.609375,-18668.109375,25314.22265625,43195.03515625,-43302.32421875,0.0
1619623464148.0,-23772.95703125,21937.052734375,17858.216796875,-37698.05078125,-18665.6953125,25315.4296875,43002.51953125,-43295.484375,0.0
1619623464152.0,-23772.689453125,21934.302734375,17825.6953125,-37697.109375,-18664.421875,25316.30078125,42815.83984375,-43291.4609375,0.0
1619623464156.0,-23775.70703125,21937.521484375,17868.609375,-37703.34765625,-18666.970703125,25315.83203125,42960.9453125,-43297.23046875,0.0
1619623464160.0,-23776.4453125,21938.9296875,17913.873046875,-37708.84375,-18670.0546875,25316.837890625,43184.10546875,-43302.79296875,0.0
1619623464164.0,-23777.181640625,21929.609375,17852.919921875,-37711.19140625,-18672.6015625,25312.076171875,43036.71875,-43303.734375,0.0
1619623464168.0,-23784.2890625,21917.271484375,17792.63671875,-37714.6796875,-18678.837890625,25302.689453125,42807.92578125,-43308.89453125,0.0
1619623464172.0,-23790.32421875,21923.5078125,17836.55859375,-37719.171875,-18679.509765625,25302.353515625,42918.96875,-43313.390625,0.0
1619623464176.0,-23790.19140625,21930.75,17906.162109375,-37719.23828125,-18676.625,25301.75,43152.25390625,-43314.4609375,0.0
1619623464180.0,-23783.8203125,21932.158203125,17877.796875,-37712.66796875,-18672.802734375,25306.376953125,43056.1640625,-43308.5625,0.0
1619623464184.0,-23784.625,21926.189453125,17819.19140625,-37712.6015625,-18676.4921875,25302.62109375,42821.671875,-43307.95703125,0.0
1619623464188.0,-23784.759765625,21926.859375,17844.404296875,-37712.80078125,-18676.4921875,25304.365234375,42882.69140625,-43308.08984375,0.0
1619623464192.0,-23788.111328125,21931.62109375,17905.490234375,-37715.88671875,-18675.619140625,25308.052734375,43128.31640625,-43311.78125,0.0
1619623464196.0,-23795.890625,21924.177734375,17878.466796875,-37721.85546875,-18683.46484375,25301.68359375,43100.69140625,-43317.2109375,0.0
1619623464200.0,-23800.3828125,21916.869140625,17808.595703125,-37723.328125,-18686.080078125,25295.044921875,42843.66796875,-43316.47265625,0.0
1619623464204.0,-23793.275390625,21921.294921875,17823.013671875,-37720.9140625,-18686.013671875,25292.83203125,42843.8671875,-43319.15625,0.0
1619623464208.0,-23792.60546875,21929.609375,17890.40234375,-37722.2578125,-18685.74609375,25295.6484375,43087.61328125,-43324.38671875,0.0
1619623464212.0,-23797.03125,21922.8359375,17887.384765625,-37727.28515625,-18688.6953125,25289.6796875,43127.51171875,-43328.4765625,0.0
1619623464216.0,-23795.623046875,21915.728515625,17814.49609375,-37724.46875,-18689.09765625,25282.03515625,42870.5546875,-43324.7890625,0.0
1619623464220.0,-23798.037109375,21919.013671875,17812.283203125,-37725.87890625,-18690.373046875,25283.376953125,42822.41015625,-43325.66015625,0.0
